effect_bundle_key	effect_key	effect_scope	value	advancement_stage
wh2_main_dilemma_loyalty_positive_skv_loyal_mine_mine_2	wh2_main_effect_character_mod_loyalty_new_turn	faction_to_character_own_unseen	-1.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_loyal_mine_mine_2	wh_main_effect_economy_gdp_mod_all	faction_to_region_own	10.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_loyal_musk_3	wh2_main_effect_character_mod_loyalty_new_turn	faction_to_character_own_unseen	-1.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_loyal_musk_3	wh_main_effect_public_order_events	faction_to_province_own	5.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_noise_problem_2	wh_main_effect_public_order_events	faction_to_province_own	2.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_noise_problem_3	wh_main_effect_technology_research_rate_mod	faction_to_faction_own_unseen	50.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_shiny_scale_stuff_3	wh_main_effect_technology_research_rate_mod	faction_to_faction_own_unseen	35.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_test_of_loyalty_1	wh_main_effect_force_army_campaign_ambush_attack_success_chance	faction_to_force_own	50.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_test_of_loyalty_2	wh2_main_effect_agent_action_success_chance_skv_assassin	faction_to_character_own_unseen	10.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_whisper_rumours_1	wh_main_effect_public_order_events	faction_to_province_own	2.0	start_turn_completed
wh2_main_dilemma_loyalty_positive_skv_whisper_rumours_2	wh2_main_effect_character_mod_loyalty_new_turn	faction_to_character_own_unseen	1.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_1_a_first_all_morale_down	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	force_to_force_own	-5.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_1_a_first_all_morale_down	wh_main_effect_force_stat_leadership	faction_to_force_own_unseen	-10.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_1_b_all_morale_up	wh_main_effect_force_all_campaign_replenishment_rate	force_to_force_own	10.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_1_b_all_morale_up	wh_main_effect_force_stat_leadership	faction_to_force_own_unseen	10.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_1_first	wh_main_effect_force_stat_leadership	faction_to_force_own_unseen	-6.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_a_first	wh2_main_effect_force_stat_weapon_strength_base	faction_to_force_own_unseen	-15.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_a_second	wh2_main_effect_force_stat_weapon_strength_base	faction_to_force_own_unseen	15.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_b_second	wh_main_effect_force_stat_ap_damage	force_to_force_own	10.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_2_b_second	wh_main_effect_force_stat_leadership	faction_to_force_own_unseen	-10.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_pestilential_proposition_1_first	wh_main_effect_campaign_enable_attrition	force_to_force_own	50.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_price_of_treachery_1	wh_main_effect_force_stat_melee_attack	faction_to_force_own	10.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_shades_of_grey_1_second	wh2_main_effect_force_stat_weapon_strength_base	force_to_force_own	15.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_shades_of_grey_2_a_first	wh2_main_effect_force_stat_weapon_strength_base	force_to_force_own	-15.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_shades_of_grey_2_a_second	wh2_main_effect_force_stat_weapon_strength_base	faction_to_force_own_unseen	15.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_skavenslave_revolt_2_b_second	wh_main_effect_force_stat_leadership	faction_to_force_own_unseen	-10.0	start_turn_completed
wh2_main_dilemma_loyalty_skv_the_skavenblight_question_2_b_second	wh_main_effect_force_stat_leadership	faction_to_force_own_unseen	-6.0	start_turn_completed
wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b	wh_main_effect_character_mod_ancillary_drop	force_to_general_own	-50.0	start_turn_completed
wh2_main_dilemma_treasure_hunt_scavengers_3_b	wh_main_effect_character_mod_ancillary_drop	force_to_general_own	-50.0	start_turn_completed
wh2_main_edict_def_demand_hostages	wh_main_effect_public_order_edict	province_to_province_own	4.0	start_turn_completed
wh2_main_edict_def_enforce_tribute	wh_main_effect_economy_gdp_mod_all	province_to_region_own_unseen	5.0	start_turn_completed
wh2_main_edict_def_festivals_of_hedonism	wh2_main_effect_slave_decline_modifier	province_to_province_own	100.0	start_turn_completed
wh2_main_edict_def_festivals_of_hedonism	wh3_main_effect_corruption_chaos_adjacent_provinces	province_to_province_own	1.0	start_turn_completed
wh2_main_edict_def_festivals_of_hedonism	wh3_main_effect_corruption_chaos_commandment	province_to_province_own	1.0	start_turn_completed
wh2_main_edict_def_festivals_of_hedonism	wh3_main_effect_winds_of_magic_increase_chance_mod	province_to_region_own_provincewide	15.0	start_turn_completed
wh2_main_edict_def_increase_production	wh2_main_effect_slave_income_modifier	province_to_province_own	10.0	start_turn_completed
wh2_main_edict_def_increase_production	wh_main_effect_province_growth_commandment	province_to_province_own	20.0	start_turn_completed
wh2_main_edict_def_read_portents	wh_main_effect_agent_action_success_chance_enemy	province_to_region_own	-15.0	start_turn_completed
wh2_main_edict_def_read_portents	wh_main_effect_force_army_campaign_ambush_attack_success_chance	province_to_force_own_provincewide_unseen	10.0	start_turn_completed
wh2_main_edict_def_sacrifices_for_khaine	wh2_main_effect_slave_decline_modifier	province_to_province_own	100.0	start_turn_completed
wh2_main_edict_def_sacrifices_for_khaine	wh3_main_effect_corruption_reduction_commandment	province_to_province_own	-1.0	start_turn_completed
wh2_main_edict_def_sacrifices_for_khaine	wh_main_effect_force_all_campaign_experience_base_all	province_to_province_own	1.0	start_turn_completed
wh2_main_edict_def_sacrifices_for_khaine	wh_main_effect_force_all_campaign_post_battle_loot_mod	faction_to_faction_own	5.0	start_turn_completed
wh2_main_edict_hef_banish_corruption	wh3_main_effect_corruption_reduction_commandment	province_to_province_own	-2.0	start_turn_completed
wh2_main_edict_hef_rally_citizen_militia	wh_main_effect_force_all_campaign_experience_base_all	province_to_province_own	1.0	start_turn_completed
wh2_main_edict_hef_rally_citizen_militia	wh_main_effect_unit_recruitment_points	province_to_province_own	1.0	start_turn_completed
wh2_main_edict_hef_reaver_patrols	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	-10.0	start_turn_completed
wh2_main_edict_hef_reaver_patrols	wh_main_effect_agent_action_success_chance_enemy	province_to_region_own	-15.0	start_turn_completed
wh2_main_edict_hef_reaver_patrols	wh_main_effect_force_army_campaign_ambush_attack_success_chance	province_to_force_own_provincewide_unseen	10.0	start_turn_completed
wh2_main_edict_hef_rebuild_lost_splendour	wh_main_effect_building_construction_cost_mod	province_to_region_own_unseen	-10.0	start_turn_completed
wh2_main_edict_hef_rebuild_lost_splendour	wh_main_effect_province_growth_commandment	province_to_province_own	20.0	start_turn_completed
wh2_main_edict_hef_tribute_for_the_king	wh_main_effect_economy_gdp_mod_all	province_to_region_own_unseen	3.0	start_turn_completed
wh2_main_edict_hef_tribute_for_the_king	wh_main_effect_economy_trade_tariff_mod	faction_to_faction_own	4.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_1	wh_main_effect_economy_gdp_mod_all	province_to_region_own_unseen	2.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_1	wh_main_effect_province_growth_commandment	province_to_province_own	10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_1	wh_main_effect_public_order_edict	province_to_province_own	1.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_2	wh_main_effect_economy_gdp_mod_all	province_to_region_own_unseen	4.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_2	wh_main_effect_province_growth_commandment	province_to_province_own	20.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_2	wh_main_effect_public_order_edict	province_to_province_own	2.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_3	wh_main_effect_economy_gdp_mod_all	province_to_region_own_unseen	6.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_3	wh_main_effect_province_growth_commandment	province_to_province_own	30.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_3	wh_main_effect_public_order_edict	province_to_province_own	3.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_4	wh_main_effect_economy_gdp_mod_all	province_to_region_own_unseen	8.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_4	wh_main_effect_province_growth_commandment	province_to_province_own	40.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_4	wh_main_effect_public_order_edict	province_to_province_own	4.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_5	wh_main_effect_economy_gdp_mod_all	province_to_region_own_unseen	10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_5	wh_main_effect_province_growth_commandment	province_to_province_own	50.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_crafting_5	wh_main_effect_public_order_edict	province_to_province_own	5.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_1	wh3_main_effect_winds_of_magic_increase_chance_mod	province_to_region_own_provincewide	15.0	end_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_1	wh_main_effect_technology_research_points	province_to_faction_unseen	2.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_2	wh3_main_effect_winds_of_magic_increase_chance_mod	province_to_region_own_provincewide	30.0	end_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_2	wh_main_effect_technology_research_points	province_to_faction_unseen	4.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_3	wh3_main_effect_winds_of_magic_increase_chance_mod	province_to_region_own_provincewide	45.0	end_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_3	wh_main_effect_technology_research_points	province_to_faction_unseen	6.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_4	wh3_main_effect_winds_of_magic_increase_chance_mod	province_to_region_own_provincewide	60.0	end_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_4	wh_main_effect_technology_research_points	province_to_faction_unseen	9.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_5	wh3_main_effect_winds_of_magic_increase_chance_mod	province_to_region_own_provincewide	75.0	end_turn_completed
wh2_main_edict_lzd_alignment_of_monuments_5	wh_main_effect_technology_research_points	province_to_faction_unseen	10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_1	wh2_main_effect_army_ability_uses_holy_stela	province_to_force_own_provincewide_unseen	1.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_1	wh2_main_effect_plague_infectivity_mod	province_to_force_own_provincewide	-10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_1	wh2_main_effect_plague_lifetime_mod	province_to_force_own_provincewide	-10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_1	wh3_main_effect_corruption_reduction_commandment	province_to_province_own	-1.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_1	wh_main_effect_agent_action_success_chance_enemy	province_to_character_own_text	-5.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_1	wh_main_effect_force_army_campaign_siege_defend_attrition	province_to_force_own_provincewide_unseen	5.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_2	wh2_main_effect_army_ability_uses_holy_stela	province_to_force_own_provincewide_unseen	2.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_2	wh2_main_effect_plague_infectivity_mod	province_to_force_own_provincewide	-20.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_2	wh2_main_effect_plague_lifetime_mod	province_to_force_own_provincewide	-20.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_2	wh3_main_effect_corruption_reduction_commandment	province_to_province_own	-2.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_2	wh_main_effect_agent_action_success_chance_enemy	province_to_character_own_text	-10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_2	wh_main_effect_force_army_campaign_siege_defend_attrition	province_to_force_own_provincewide_unseen	10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_3	wh2_main_effect_army_ability_uses_holy_stela	province_to_force_own_provincewide_unseen	3.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_3	wh2_main_effect_plague_infectivity_mod	province_to_force_own_provincewide	-30.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_3	wh2_main_effect_plague_lifetime_mod	province_to_force_own_provincewide	-30.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_3	wh3_main_effect_corruption_reduction_commandment	province_to_province_own	-3.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_3	wh_main_effect_agent_action_success_chance_enemy	province_to_character_own_text	-15.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_3	wh_main_effect_force_army_campaign_siege_defend_attrition	province_to_force_own_provincewide_unseen	15.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_4	wh2_main_effect_army_ability_uses_holy_stela	province_to_force_own_provincewide_unseen	4.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_4	wh2_main_effect_plague_infectivity_mod	province_to_force_own_provincewide	-40.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_4	wh2_main_effect_plague_lifetime_mod	province_to_force_own_provincewide	-40.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_4	wh3_main_effect_corruption_reduction_commandment	province_to_province_own	-4.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_4	wh_main_effect_agent_action_success_chance_enemy	province_to_character_own_text	-20.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_4	wh_main_effect_force_army_campaign_siege_defend_attrition	province_to_force_own_provincewide_unseen	20.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_5	wh2_main_effect_army_ability_uses_holy_stela	province_to_force_own_provincewide_unseen	5.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_5	wh2_main_effect_plague_infectivity_mod	province_to_force_own_provincewide	-50.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_5	wh2_main_effect_plague_lifetime_mod	province_to_force_own_provincewide	-50.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_5	wh3_main_effect_corruption_reduction_commandment	province_to_province_own	-5.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_5	wh_main_effect_agent_action_success_chance_enemy	province_to_character_own_text	-25.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_order_5	wh_main_effect_force_army_campaign_siege_defend_attrition	province_to_force_own_provincewide_unseen	25.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_war_1	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	1.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_war_1	wh_main_effect_force_all_campaign_recruitment_cost_all	province_to_force_own_provincewide	-10.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_war_1	wh_main_effect_force_stat_leadership	province_to_force_own_provincewide	2.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_war_1	wh_main_effect_force_stat_weapon_strength	province_to_force_own_provincewide	3.0	start_turn_completed
wh2_main_edict_lzd_alignment_of_war_2	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	1.0	start_turn_completed
